HLCIT_CODE,PROVINCE,LOCAL_BODY_NAME_ENGLISH,LOCAL_BODY_NAME_NEPALI,STATUS_ENGLISH,STATUS_NEPALI,DISTRICT_CODE,DNAME_ENGLISH,DNAME_NEPALI
524 3 31 4 002,3,Raksirang,राक्सिराङ्ग,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 003,3,Kailash,कैलाश,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 004,3,Bhimphedi,भीमफेदी,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 005,3,Indrasarowar,ईन्द्र सरोवर,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 006,3,Makawanpurgadhi,मकवानपुरगढी,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 007,3,Bakaiya,बकैया,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 4 008,3,Bagmati,बाग्मती,Rural Municipality,गाउँपालिका,31,Makawanpur,मकवानपुर
524 3 31 5 995,3,Parsa Wildlife Reserve,पर्सा वन्यजन्तु आरक्षण,Designated Area,निर्दिष्ट क्षेत्र,31,Makawanpur,मकवानपुर
524 3 31 5 997,3,Chitawan National Park,चितवन राष्ट्रिय निकुञ्ज,Designated Area,निर्दिष्ट क्षेत्र,31,Makawanpur,मकवानपुर
524 3 35 1 001,3,Bharatpur,भरतपुर,Metropolitan City,महानगरपालिका,35,Chitawan,चितवन
524 3 35 3 001,3,Kalika,कालिका,Urban Municipality,नगरपालिका,35,Chitawan,चितवन
524 3 35 3 002,3,Ratnanagar,रत्ननगर,Urban Municipality,नगरपालिका,35,Chitawan,चितवन
524 3 35 3 003,3,Khairahani,खैरहनी,Urban Municipality,नगरपालिका,35,Chitawan,चितवन
524 3 35 3 004,3,Rapti,राप्ती,Urban Municipality,नगरपालिका,35,Chitawan,चितवन
524 3 35 3 005,3,Madi,माडी,Urban Municipality,नगरपालिका,35,Chitawan,चितवन
524 3 35 4 001,3,Ichchhyakamana,इच्छाकामना,Rural Municipality,गाउँपालिका,35,Chitawan,चितवन
524 3 35 5 997,3,Chitawan National Park,चितवन राष्ट्रिय निकुञ्ज,Designated Area,निर्दिष्ट क्षेत्र,35,Chitawan,चितवन
524 4 36 3 001,4,Palungtar,पालुङटार,Urban Municipality,नगरपालिका,36,Gorkha,गोरखा
524 4 36 3 002,4,Gorkha,गोरखा,Urban Municipality,नगरपालिका,36,Gorkha,गोरखा
524 4 36 4 001,4,Chum Nubri,चुम नुव्री,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 002,4,Ajirkot,अजिरकोट,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 003,4,Sulikot,सुलीकोट,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 004,4,Dharche,धार्चे,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 005,4,Siranchok,सिरानचोक,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 006,4,Aarughat,आरूघाट,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 007,4,Bhimsen,भिमसेन,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 008,4,Sahid Lakhan,शहिद लखन,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 36 4 009,4,Gandaki,गण्डकी,Rural Municipality,गाउँपालिका,36,Gorkha,गोरखा
524 4 37 3 001,4,Madhyanepal,मध्यनेपाल,Urban Municipality,नगरपालिका,37,Lamjung,लमजुङ
524 4 37 3 002,4,Besisahar,बेसीशहर,Urban Municipality,नगरपालिका,37,Lamjung,लमजुङ
524 4 37 3 003,4,Sundarbazar,सुन्दरबजार,Urban Municipality,नगरपालिका,37,Lamjung,लमजुङ
524 4 37 3 004,4,Rainas,रार्इनास,Urban Municipality,नगरपालिका,37,Lamjung,लमजुङ
524 4 37 4 001,4,Kwholasothar,क्व्होलासोथार,Rural Municipality,गाउँपालिका,37,Lamjung,लमजुङ
524 4 37 4 002,4,Marsyangdi,मर्स्याङदी,Rural Municipality,गाउँपालिका,37,Lamjung,लमजुङ
524 4 37 4 003,4,Dordi,दोर्दी,Rural Municipality,गाउँपालिका,37,Lamjung,लमजुङ
524 4 37 4 004,4,Dudhpokhari,दूधपोखरी,Rural Municipality,गाउँपालिका,37,Lamjung,लमजुङ
524 4 38 4 001,4,Neshyang,नेस्याङ,Rural Municipality,गाउँपालिका,41,Manang,मनाङ
524 4 38 4 002,4,Narphu,नारफू,Rural Municipality,गाउँपालिका,41,Manang,मनाङ
524 4 38 4 003,4,Chame,चामे,Rural Municipality,गाउँपालिका,41,Manang,मनाङ
524 4 38 4 004,4,Nashong,नाशोङ,Rural Municipality,गाउँपालिका,41,Manang,मनाङ
524 4 39 1 001,4,Pokhara Lekhnath,पोखरा लेखनाथ,Metropolitan City,महानगरपालिका,40,Kaski,कास्की
524 4 39 4 001,4,Annapurna,अन्नपुर्ण,Rural Municipality,गाउँपालिका,40,Kaski,कास्की
524 4 39 4 002,4,Machhapuchchhre,माछापुछ्रे,Rural Municipality,गाउँपालिका,40,Kaski,कास्की
524 4 39 4 003,4,Madi,मादी,Rural Municipality,गाउँपालिका,40,Kaski,कास्की
524 4 39 4 004,4,Rupa,रूपा,Rural Municipality,गाउँपालिका,40,Kaski,कास्की
524 4 40 3 001,4,Shuklagandaki,शुक्लागण्डकी,Urban Municipality,नगरपालिका,38,Tanahu,तनहुँ
524 4 40 3 002,4,Byas,व्यास,Urban Municipality,नगरपालिका,38,Tanahu,तनहुँ
524 4 40 3 003,4,Bhanu,भानु,Urban Municipality,नगरपालिका,38,Tanahu,तनहुँ
524 4 40 3 004,4,Bhimad,भिमाद,Urban Municipality,नगरपालिका,38,Tanahu,तनहुँ
524 4 40 4 001,4,Myagde,म्याग्दे,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 40 4 002,4,Ghiring,घिरिङ,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 40 4 003,4,Rhishing,ऋषिङ्ग,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 40 4 004,4,Bandipur,बन्दिपुर,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 40 4 005,4,Anbukhaireni,आँबुखैरेनी,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 40 4 006,4,Devghat,देवघाट,Rural Municipality,गाउँपालिका,38,Tanahu,तनहुँ
524 4 41 3 001,4,Putalibazar,पुतलीबजार,Urban Municipality,नगरपालिका,39,Syangja,स्याङ्जा
524 4 41 3 002,4,Bhirkot,भिरकोट,Urban Municipality,नगरपालिका,39,Syangja,स्याङ्जा
524 4 41 3 003,4,Galyang,गल्याङ,Urban Municipality,नगरपालिका,39,Syangja,स्याङ्जा
524 4 41 3 004,4,Waling,वालिङ,Urban Municipality,नगरपालिका,39,Syangja,स्याङ्जा
524 4 41 3 005,4,Chapakot,चापाकोट,Urban Municipality,नगरपालिका,39,Syangja,स्याङ्जा
524 4 41 4 001,4,Aandhikhola,आँधीखोला,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 41 4 002,4,Phedikhola,फेदीखोला,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 41 4 003,4,Arjunchaupari,अर्जुन चौपारी,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 41 4 004,4,Biruwa,विरुवा,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 41 4 005,4,Harinas,हरीनास,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 41 4 006,4,Kaligandaki,कालीगण्डकी,Rural Municipality,गाउँपालिका,39,Syangja,स्याङ्जा
524 4 42 3 001,4,Kushma,कुश्मा,Urban Municipality,नगरपालिका,44,Parbat,पर्वत
524 4 42 3 002,4,Phalebas,फलेवास,Urban Municipality,नगरपालिका,44,Parbat,पर्वत
524 4 42 4 001,4,Jaljala,जलजला,Rural Municipality,गाउँपालिका,44,Parbat,पर्वत
524 4 42 4 002,4,Modi,मोदी,Rural Municipality,गाउँपालिका,44,Parbat,पर्वत
524 4 42 4 003,4,Bihadi,विहादी,Rural Municipality,गाउँपालिका,44,Parbat,पर्वत
524 4 42 4 004,4,Mahashila,महाशिला,Rural Municipality,गाउँपालिका,44,Parbat,पर्वत
524 4 42 4 005,4,Painyu,पैयूं,Rural Municipality,गाउँपालिका,44,Parbat,पर्वत
524 4 43 3 001,5,Dhorpatan,ढोरपाटन,Urban Municipality,नगरपालिका,45,Baglung,बागलुङ
524 4 43 3 002,5,Galkot,गल्कोट,Urban Municipality,नगरपालिका,45,Baglung,बागलुङ
524 4 43 3 003,5,Baglung,बागलुङ,Urban Municipality,नगरपालिका,45,Baglung,बागलुङ
524 4 43 3 004,5,Jaimuni,जैमुनी,Urban Municipality,नगरपालिका,45,Baglung,बागलुङ
524 4 43 4 001,5,Nisikhola,निसीखोला,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 4 002,5,Taman Khola,तमानखोला,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 4 003,5,Badigad,वडिगाड,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 4 004,5,Tara Khola,ताराखोला,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 4 005,5,Kanthekhola,काठेखोला,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 4 006,5,Bareng,वरेङ,Rural Municipality,गाउँपालिका,45,Baglung,बागलुङ
524 4 43 5 998,4,Dhorpatan Hunting Reserve,ढोरपाटन शिकार आरक्षण,Designated Area,निर्दिष्ट क्षेत्र,45,Baglung,बागलुङ
524 4 44 3 001,4,Beni,बेनी ,Urban Municipality,नगरपालिका,43,Myagdi,म्याग्दी
524 4 44 4 001,4,Dhaulagiri,धवलागिरी,Rural Municipality,गाउँपालिका,43,Myagdi,म्याग्दी
524 4 44 4 002,4,Raghuganga,रघुगंगा,Rural Municipality,गाउँपालिका,43,Myagdi,म्याग्दी
524 4 44 4 003,4,Annapurna,अन्नपूर्ण,Rural Municipality,गाउँपालिका,43,Myagdi,म्याग्दी
524 4 44 4 004,4,Malika,मालिका,Rural Municipality,गाउँपालिका,43,Myagdi,म्याग्दी
524 4 44 4 005,4,Mangala,मंगला,Rural Municipality,गाउँपालिका,43,Myagdi,म्याग्दी
524 4 44 5 998,4,Dhorpatan Hunting Reserve,ढोरपाटन शिकार आरक्षण,Designated Area,निर्दिष्ट क्षेत्र,43,Myagdi,म्याग्दी
524 4 45 4 001,4,Lomanthang,लोमन्थाङ,Rural Municipality,गाउँपालिका,42,Mustang,मुस्ताङ
524 4 45 4 002,4,Dalome,दालोमे,Rural Municipality,गाउँपालिका,42,Mustang,मुस्ताङ
524 4 45 4 003,4,Barhagaun Muktikshetra,बाह्गाउँ मुक्तिक्षेत्र,Rural Municipality,गाउँपालिका,42,Mustang,मुस्ताङ
524 4 45 4 004,4,Gharapjhong,घरपझोङ,Rural Municipality,गाउँपालिका,42,Mustang,मुस्ताङ
524 4 45 4 005,4,Thasang,थासाङ,Rural Municipality,गाउँपालिका,42,Mustang,मुस्ताङ
524 4 47 3 001,4,Madhyabindu,मध्यविन्दु,Urban Municipality,नगरपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 3 002,4,Kawasoti,कावासोती,Urban Municipality,नगरपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 3 003,4,Devchuli,देवचुली,Urban Municipality,नगरपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 3 004,4,Gaidakot,गैडाकोट,Urban Municipality,नगरपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 4 001,4,Bungdikali,बुङदीकाली,Rural Municipality,गाउँपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 4 002,4,Bulingtar,बुलिङटार,Rural Municipality,गाउँपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 4 003,4,Hupsekot,हुप्सेकोट,Rural Municipality,गाउँपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 4 004,4,Binayee Triveni,विनयी त्रिवेणी,Rural Municipality,गाउँपालिका,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 4 47 5 997,4,Chitawan National Park,चितवन राष्ट्रिय निकुञ्ज,Designated Area,निर्दिष्ट क्षेत्र,48,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
524 5 46 3 001,5,Tansen,तानसेन,Urban Municipality,नगरपालिका,47,Palpa,पाल्पा
524 5 46 3 002,5,Rampur,रामपुर,Urban Municipality,नगरपालिका,47,Palpa,पाल्पा
524 5 46 4 001,5,Rainadevi Chhahara,रैनादेवी छहरा,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 002,5,Tinau,तिनाउ,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 003,5,Ribdikot,रिब्दिकोट,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 004,5,Mathagadhi,माथागढी,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 005,5,Bagnaskali,बगनासकाली,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 006,5,Purbakhola,पूर्वखोला,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 007,5,Rambha,रम्भा,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 46 4 008,5,Nisdi,निस्दी,Rural Municipality,गाउँपालिका,47,Palpa,पाल्पा
524 5 47 3 001,5,Sunwal,सुनवल,Urban Municipality,नगरपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 3 002,5,Bardaghat,बर्दघाट,Urban Municipality,नगरपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 3 003,5,Ramgram,रामग्राम,Urban Municipality,नगरपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 4 001,5,Palhi Nandan,पाल्हीनन्दन,Rural Municipality,गाउँपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 4 002,5,Sarawal,सरावल,Rural Municipality,गाउँपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 4 003,5,Pratappur,प्रतापपुर,Rural Municipality,गाउँपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 47 4 004,5,Susta,सुस्ता,Rural Municipality,गाउँपालिका,48,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
524 5 48 2 001,5,Butwal,बुटवल,Sub-metropolitan City,उपमहानगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 3 001,5,Sainamaina,सैनामैना,Urban Municipality,नगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 3 002,5,Devdaha,देवदह,Urban Municipality,नगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 3 003,5,Tilottama,तिलोत्तमा,Urban Municipality,नगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 3 004,5,Lumbini Sanskritik,लुम्बिनी सांस्कृतिक,Urban Municipality,नगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 3 005,5,Siddharthanagar,सिद्धार्थनगर,Urban Municipality,नगरपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 001,5,Kanchan,कंचन,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 002,5,Sudhdhodhan,शुद्धोधन,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 003,5,Gaidahawa,गैडहवा,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 004,5,Siyari,सियारी,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 005,5,Mayadevi,मायादेवी,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 006,5,Omsatiya,ओमसतिया,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 007,5,Rohini,रोहिणी,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 008,5,Kotahimai,कोटहीमाई,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 009,5,Sammarimai,सम्मरीमाई,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 4 010,5,Marchawari,मर्चवारी,Rural Municipality,गाउँपालिका,49,Rupandehi,रुपन्देही
524 5 48 5 999,5,Lumbini Sanskritik Development Area,लुम्बिनी सांस्कृतिक विकास क्षेत्र,Designated Area,निर्दिष्ट क्षेत्र,49,Rupandehi,रुपन्देही
524 5 49 3 001,5,Shivaraj,शिवराज,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 3 002,5,Buddhabhumi,बुद्धभूमी,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 3 003,5,Banganga,बाणगंगा,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 3 004,5,Krishnanagar,कृष्णनगर,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 3 005,5,Maharajgunj,महाराजगंज,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 3 006,5,Kapilbastu,कपिलवस्तु,Urban Municipality,नगरपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 4 001,5,Bijayanagar,विजयनगर,Rural Municipality,गाउँपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 4 002,5,Yashodhara,यसोधरा,Rural Municipality,गाउँपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 4 003,5,Mayadevi,मायादेवी,Rural Municipality,गाउँपालिका,50,Kapilbastu,कपिलवस्तु
524 5 49 4 004,5,Sudhdhodhan,शुद्धोधन,Rural Municipality,गाउँपालिका,50,Kapilbastu,कपिलवस्तु
524 5 50 3 001,5,Bhumekasthan,भूमिकास्थान,Urban Municipality,नगरपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 50 3 002,5,Sandhikharka,सन्धिखर्क,Urban Municipality,नगरपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 50 3 003,5,Sitganga,सितगंगा,Urban Municipality,नगरपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 50 4 001,5,Malarani,मालारानी,Rural Municipality,गाउँपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 50 4 002,5,Chhatradev,छत्रदेव,Rural Municipality,गाउँपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 50 4 003,5,Panini,पाणिनी,Rural Municipality,गाउँपालिका,51,Arghakhanchi,अर्घाखाँची
524 5 51 3 001,5,Musikot,मुसिकोट,Urban Municipality,नगरपालिका,46,Gulmi,गुल्मी
524 5 51 3 002,5,Resunga,रेसुङ्गा,Urban Municipality,नगरपालिका,46,Gulmi,गुल्मी
524 5 51 4 001,5,Madane,मदाने,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 002,5,Malika,मालिका,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 003,5,Dhurkot,धुर्कोट,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 004,5,Isma,ईस्मा,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 005,5,Gulmidarbar,गुल्मीदरवार,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 006,5,Chandrakot,चन्द्रकोट,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 007,5,Chhatrakot,छत्रकोट,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 008,5,Ruru,रुरु,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 009,5,Satyawati,सत्यवती,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 51 4 010,5,Kaligandaki,कालीगण्डकी,Rural Municipality,गाउँपालिका,46,Gulmi,गुल्मी
524 5 52 4 001,5,Sisne,सिस्ने,Rural Municipality,गाउँपालिका,54,Rukum East,रुकुम पूर्व
524 5 52 4 002,5,Putha Uttarganga,पुथा उत्तरगंगा,Rural Municipality,गाउँपालिका,54,Rukum East,रुकुम पूर्व
524 5 52 4 003,5,Bhume,भूमे,Rural Municipality,गाउँपालिका,54,Rukum East,रुकुम पूर्व
524 5 52 5 998,5,Dhorpatan Hunting Reserve,ढोरपाटन शिकार आरक्षण,Designated Area,निर्दिष्ट क्षेत्र,54,Rukum East,रुकुम पूर्व
524 5 54 3 001,5,Rolpa,रोल्पा,Urban Municipality,नगरपालिका,53,Rolpa,रोल्पा
524 5 54 4 001,5,Sukidaha,सुकिदह,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 002,5,Duikholi,दुईखोली,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 003,5,Thawang,थवाङ,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 004,5,Madi,माडी,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 005,5,Sunchhahari,सुनछहरी,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 006,5,Tribeni,त्रिवेणी,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 007,5,Suwarnabati,सुवर्णावती,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 008,5,Lungri,लुङग्री,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 54 4 009,5,Runtigadi,रुन्टीगढी,Rural Municipality,गाउँपालिका,53,Rolpa,रोल्पा
524 5 55 3 001,5,Sworgadwary,स्वर्गद्वारी,Urban Municipality,नगरपालिका,52,Pyuthan,प्यूठान
524 5 55 3 002,5,Pyuthan,प्यूठान,Urban Municipality,नगरपालिका,52,Pyuthan,प्यूठान
524 5 55 4 001,5,Naubahini,नौवहिनी,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
524 5 55 4 002,5,Gaumukhi,गौमुखी,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
524 5 55 4 003,5,Jhimruk,झिमरुक,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
524 5 55 4 004,5,Mandavi,माण्डवी,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
524 5 55 4 005,5,Mallarani,मल्लरानी,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
524 5 55 4 006,5,Sarumarani,सरुमारानी,Rural Municipality,गाउँपालिका,52,Pyuthan,प्यूठान
